cart_id,product_id,date,quantity,price,total_value
1,1,2020-03-02 00:00:00+00:00,4,109.95,439.8
1,2,2020-03-02 00:00:00+00:00,1,22.3,22.3
1,3,2020-03-02 00:00:00+00:00,6,55.99,335.94
2,2,2020-01-02 00:00:00+00:00,4,22.3,89.2
2,1,2020-01-02 00:00:00+00:00,10,109.95,1099.5
2,5,2020-01-02 00:00:00+00:00,2,695.0,1390.0
3,1,2020-03-01 00:00:00+00:00,2,109.95,219.9
3,9,2020-03-01 00:00:00+00:00,1,64.0,64.0
4,1,2020-01-01 00:00:00+00:00,4,109.95,439.8
5,7,2020-03-01 00:00:00+00:00,1,9.99,9.99
5,8,2020-03-01 00:00:00+00:00,1,10.99,10.99
6,10,2020-03-01 00:00:00+00:00,2,109.0,218.0
6,12,2020-03-01 00:00:00+00:00,3,114.0,342.0
7,18,2020-03-01 00:00:00+00:00,1,9.85,9.85
